date,time,inttime,B,A
20240313,73000000,730,125.436114228315,125.223282540735
20240313,74500000,745,126.439708341829,125.223282540735
20240313,80000000,800,126.185872459769,125.223282540735
20240313,81500000,815,125.87900395131,125.223282540735
20240313,83000000,830,125.581311727858,125.223282540735
20240313,84500000,845,125.691015181116,125.223282540735
20240313,90000000,900,125.798782520912,125.223282540735
20240313,91500000,915,125.881474825072,124.92526748576401
20240313,93000000,930,125.078799110259,124.627252430793
20240313,94500000,945,125.946053455949,125.497605452344
20240313,100000000,1000,126.110449622434,125.590381343772
20240313,101500000,1015,125.668301877422,125.302564961185
20240313,103000000,1030,125.579488420892,125.370565547781
20240313,104500000,1045,127.083592409911,126.69857731375
20240313,110000000,1100,126.457804676849,126.030116790398
20240313,111500000,1115,127.612530545476,126.988797949478
20240313,113000000,1130,127.624486280538,126.890567511064
20240313,114500000,1145,127.67631323427,126.916824441505
20240313,120000000,1200,127.754603708178,126.924914871337
20240313,121500000,1215,127.403858606107,126.605877078491
20240313,123000000,1230,127.968876096289,127.285830390885
20240313,124500000,1245,127.944904738642,127.237482867807
20240313,130000000,1300,127.467780056283,126.596757943307
20240313,131500000,1315,128.341340835729,127.48645926492
20240313,133000000,1330,127.238281811258,126.558410696966
20240313,134500000,1345,127.878919361866,127.032718446745
20240313,140000000,1400,128.282896260632,127.587716635383
20240313,141500000,1415,127.728217829527,127.212958735838
20240313,143000000,1430,127.342586076627,126.823106356282
20240313,144500000,1445,128.587368981812,127.928800799162
20240313,150000000,1500,128.311982731908,127.545930742854
20240313,151500000,1515,127.801429498921,126.993877346622
20240313,153000000,1530,129.441980846174,128.818553504887
20240313,154500000,1545,130.097932718204,128.818553504887
20240313,160000000,1600,129.678771079056,128.818553504887
20240313,161500000,1615,129.939508168757,128.818553504887
20240313,163000000,1630,129.843857823233,128.818553504887
20240313,164500000,1645,130.011095037772,128.818553504887
20240313,170000000,1700,130.129476070288,128.818553504887
20240313,171500000,1715,130.357261659723,128.818553504887
20240313,173000000,1730,129.837590279231,128.818553504887
20240313,174500000,1745,130.706064793716,128.818553504887
20240313,180000000,1800,130.392565205457,128.818553504887
20240313,181500000,1815,130.286005480706,128.818553504887
20240313,183000000,1830,130.321542219312,128.818553504887
20240313,184500000,1845,130.047154449939,128.818553504887
20240313,190000000,1900,129.907077063683,128.818553504887
20240313,191500000,1915,130.203721462188,128.818553504887
20240313,193000000,1930,130.322840545027,128.818553504887
20240313,194500000,1945,130.738875986504,128.818553504887
20240313,200000000,2000,130.192755238376,128.818553504887
20240313,201500000,2015,130.337947042444,128.818553504887
20240313,203000000,2030,130.998576843459,128.818553504887
20240313,204500000,2045,130.28272034375,128.818553504887
20240313,210000000,2100,130.861373700304,128.818553504887
20240313,211500000,2115,130.921355944258,128.818553504887
20240313,213000000,2130,130.501907910845,128.818553504887
20240313,214500000,2145,130.568174908125,128.818553504887
20240313,220000000,2200,131.143077697588,128.818553504887
20240313,221500000,2215,130.663814921874,128.818553504887
20240313,223000000,2230,130.785727711899,128.818553504887
20240313,224500000,2245,130.978065556216,128.818553504887
20240313,230000000,2300,130.551190463689,128.818553504887
20240313,231500000,2315,131.316832110643,128.818553504887
20240313,233000000,2330,131.042493906257,128.818553504887
20240313,234500000,2345,131.359729045251,128.818553504887
20240314,0,0,130.274840938108,128.818553504887
20240314,1500000,15,129.829415021179,128.818553504887
20240314,3000000,30,131.13696966804,128.818553504887
20240314,4500000,45,130.063278707856,128.818553504887
20240314,10000000,100,131.076418984862,128.818553504887
20240314,11500000,115,129.681368698546,128.818553504887
20240314,13000000,130,130.672010779561,128.818553504887
20240314,14500000,145,129.746905568236,128.818553504887
20240314,20000000,200,131.037006887788,128.818553504887
20240314,21500000,215,130.001484614046,128.818553504887
20240314,23000000,230,130.692347386101,128.818553504887
20240314,24500000,245,129.159867805143,128.818553504887
20240314,30000000,300,130.639770094486,128.818553504887
20240314,31500000,315,129.125517057435,128.818553504887
20240314,33000000,330,129.845204401942,128.818553504887
20240314,34500000,345,130.668419710541,128.818553504887
20240314,40000000,400,129.281862238602,128.818553504887
20240314,41500000,415,129.358328670909,128.818553504887
20240314,43000000,430,128.858101879427,128.818553504887
20240314,44500000,445,130.008169346204,128.818553504887
20240314,50000000,500,129.5913214378,128.818553504887
20240314,51500000,515,130.522072156606,128.818553504887
20240314,53000000,530,129.691334009351,128.818553504887
20240314,54500000,545,129.086050337361,128.818553504887
20240314,60000000,600,129.866879496438,128.818553504887
20240314,61500000,615,130.398142412485,128.818553504887
20240314,63000000,630,129.937717712199,128.818553504887
20240314,64500000,645,129.312456867372,128.818553504887
20240314,70000000,700,129.777210531937,128.818553504887
20240314,71500000,715,128.94333743322,128.818553504887
20240314,73000000,730,128.740943088377,128.818553504887
